Date,Low,Open,Volume,High,Close,Adjusted_Close
03-12-2014,38.36984252929688,40.07516860961914,3472999.0,42.63315963745117,40.10927581787109,40.10927581787109
04-12-2014,39.22250747680664,40.07516860961914,1885030.0,40.28833770751953,39.44419860839844,39.44419860839844
05-12-2014,38.46363830566406,39.35040664672852,338719.0,39.46977996826172,39.256614685058594,39.256614685058594
08-12-2014,38.796173095703125,39.64883804321289,1454370.0,39.64883804321289,38.81322860717773,38.81322860717773
09-12-2014,38.472164154052734,39.18840026855469,135521.0,39.61473083496094,38.91554641723633,38.91554641723633
10-12-2014,36.988529205322266,38.924076080322266,838863.0,39.3802490234375,37.17611312866211,37.17611312866211
11-12-2014,35.95680618286133,36.86915588378906,537012.0,38.02877807617188,36.66451644897461,36.66451644897461
12-12-2014,34.07242202758789,36.67730712890625,763924.0,38.557430267333984,36.49398422241211,36.49398422241211
15-12-2014,35.81185531616211,38.0714111328125,203816.0,38.0714111328125,36.40019226074219,36.40019226074219
16-12-2014,34.59254455566406,36.553672790527344,1678008.0,36.95442199707031,35.01034927368164,35.01034927368164
17-12-2014,33.21123123168945,35.65411376953125,3836112.0,36.60483169555664,36.19555282592773,36.19555282592773
18-12-2014,35.43668365478516,35.81185531616211,2131242.0,37.38075637817383,36.40019226074219,36.40019226074219
19-12-2014,35.47079086303711,36.99705505371094,2416689.0,37.090850830078125,36.44282531738281,36.44282531738281
22-12-2014,35.64984893798828,35.905731201171875,1382535.0,36.97147750854492,36.03354644775391,36.03354644775391
23-12-2014,34.959190368652344,35.51342010498047,1937012.0,36.65599060058594,35.624267578125,35.624267578125
24-12-2014,34.873924255371094,35.18088150024414,866998.0,35.769222259521484,35.052982330322266,35.052982330322266
26-12-2014,33.688724517822266,34.54991149902344,1543251.0,35.37691116333008,34.7716064453125,34.7716064453125
29-12-2014,34.200321197509766,34.32822036743164,1571907.0,34.95066452026367,34.788658142089844,34.788658142089844
30-12-2014,34.106529235839844,34.358062744140625,1540792.0,35.37699508666992,35.3343620300293,35.3343620300293
31-12-2014,34.76316452026367,34.76316452026367,790193.0,35.95680618286133,35.17235565185547,35.17235565185547
02-01-2015,33.707481384277344,35.19793701171875,1619795.0,35.38552474975586,34.29411315917969,34.29411315917969
05-01-2015,33.90188980102539,33.98715591430664,1262795.0,34.8227653503418,34.643707275390625,34.643707275390625
06-01-2015,34.18326950073242,34.31969451904297,1057436.0,35.325836181640625,34.79718399047852,34.79718399047852
07-01-2015,33.89336013793945,35.0615119934082,1934719.0,35.38552474975586,34.49875259399414,34.49875259399414
08-01-2015,34.865482330322266,34.959190368652344,2141958.0,35.7947998046875,35.51342010498047,35.51342010498047
09-01-2015,34.037376403808594,34.037376403808594,1602549.0,35.56458282470703,35.20646286010742,35.20646286010742
12-01-2015,34.3111686706543,35.129722595214844,900045.0,35.37699508666992,34.46464538574219,34.46464538574219
13-01-2015,33.15163040161133,34.49022674560547,1638339.0,35.00182342529297,33.42439651489258,33.42439651489258
14-01-2015,32.426780700683594,33.01511764526367,1461480.0,33.37323760986328,33.16007232666016,33.16007232666016
15-01-2015,32.92132568359375,33.833675384521484,910936.0,34.49022674560547,33.322078704833984,33.322078704833984
16-01-2015,32.04308319091797,33.2964973449707,2518704.0,33.2964973449707,32.63142013549805,32.63142013549805
20-01-2015,31.676437377929688,32.80195236206055,1693662.0,32.87016677856445,31.83844375610352,31.83844375610352
21-01-2015,31.64574241638184,31.64574241638184,1365530.0,33.0577507019043,32.435306549072266,32.435306549072266
22-01-2015,32.264774322509766,32.46088790893555,1203577.0,33.25386428833008,33.134490966796875,33.134490966796875
23-01-2015,32.30979537963867,33.08333206176758,990671.0,33.20270538330078,32.622894287109375,32.622894287109375
26-01-2015,32.264774322509766,32.4949951171875,660489.0,33.25386428833008,33.14301681518555,33.14301681518555
27-01-2015,32.341514587402344,32.57685089111328,860365.0,32.92132568359375,32.69963455200195,32.69963455200195
28-01-2015,32.46941375732422,32.59219741821289,1245365.0,33.671669006347656,33.25386428833008,33.25386428833008
29-01-2015,32.8360595703125,32.8360595703125,979803.0,33.850730895996094,33.77399063110352,33.77399063110352
30-01-2015,32.81900787353516,32.94690704345703,868394.0,34.26844787597656,33.5181884765625,33.5181884765625
02-02-2015,33.55400085449219,34.52424621582031,808061.0,34.626651763916016,33.850730895996094,33.850730895996094
03-02-2015,33.6375617980957,34.447509765625,1854661.0,34.90803146362305,34.703392028808594,34.703392028808594
04-02-2015,33.77399063110352,34.60960006713867,908586.0,35.48784255981445,33.95304870605469,33.95304870605469
05-02-2015,32.56320571899414,33.636112213134766,2062944.0,34.38790512084961,32.92985153198242,32.92985153198242
06-02-2015,31.633804321289062,32.793426513671875,2604935.0,33.36471176147461,33.236812591552734,33.236812591552734
09-02-2015,32.97248458862305,32.97248458862305,1233681.0,33.6375617980957,33.219757080078125,33.219757080078125
10-02-2015,32.63142013549805,33.151546478271484,1699353.0,33.37323760986328,32.82753372192383,32.82753372192383
11-02-2015,32.426780700683594,32.53771209716797,739933.0,33.01511764526367,32.75931930541992,32.75931930541992
12-02-2015,32.57173538208008,32.84458541870117,1038962.0,33.48408508300781,32.87016677856445,32.87016677856445
13-02-2015,32.341514587402344,32.87016677856445,1234422.0,32.904273986816406,32.81900787353516,32.81900787353516
17-02-2015,32.761024475097656,32.989540100097656,628473.0,33.88483428955078,33.322078704833984,33.322078704833984
18-02-2015,33.02364730834961,33.663143157958984,935018.0,33.663143157958984,33.42439651489258,33.42439651489258
19-02-2015,32.8360595703125,33.004886627197266,1732714.0,33.64609146118164,33.330604553222656,33.330604553222656
20-02-2015,33.1259651184082,33.42439651489258,1075988.0,33.671669006347656,33.492610931396484,33.492610931396484
23-02-2015,32.170982360839844,33.219757080078125,2100046.0,34.95058059692383,34.3111686706543,34.3111686706543
24-02-2015,34.08094787597656,34.12528610229492,1171625.0,34.85687255859375,34.42201232910156,34.42201232910156
25-02-2015,33.69725036621094,34.326515197753906,973156.0,35.1638298034668,35.08708953857422,35.08708953857422
26-02-2015,34.52433395385742,35.151893615722656,1201169.0,35.151893615722656,34.55843734741211,34.55843734741211
27-02-2015,33.944522857666016,34.52433395385742,571293.0,34.55843734741211,34.05536651611328,34.05536651611328
02-03-2015,33.97010040283203,34.089473724365234,546077.0,34.869659423828125,34.532859802246094,34.532859802246094
03-03-2015,34.34186172485352,34.52603912353516,652197.0,34.95066452026367,34.8909797668457,34.8909797668457
04-03-2015,34.34527587890625,35.11608123779297,469725.0,35.11608123779297,34.8909797668457,34.8909797668457
05-03-2015,34.447593688964844,34.931907653808594,886687.0,35.052982330322266,34.899505615234375,34.899505615234375
06-03-2015,34.56696701049805,34.9932975769043,698224.0,35.253360748291016,34.967716217041016,34.967716217041016
09-03-2015,34.711917877197266,35.02740478515625,477184.0,35.14677810668945,34.86539840698242,34.86539840698242
10-03-2015,33.99568176269531,34.370853424072266,589001.0,34.532859802246094,34.097999572753906,34.097999572753906
11-03-2015,33.944522857666016,33.944522857666016,625259.0,35.08708953857422,34.95066452026367,34.95066452026367
12-03-2015,34.11505508422852,35.01034927368164,627726.0,35.18941116333008,34.200321197509766,34.200321197509766
13-03-2015,33.68028259277344,34.16621398925781,404254.0,34.35380172729492,33.91041564941406,33.91041564941406
16-03-2015,33.50966262817383,34.34518814086914,594594.0,34.34518814086914,33.79104232788086,33.79104232788086
17-03-2015,33.37323760986328,33.37323760986328,750461.0,34.30263900756836,33.688724517822266,33.688724517822266
18-03-2015,33.1771240234375,33.45850372314453,587027.0,34.40453338623047,34.20884704589844,34.20884704589844
19-03-2015,33.72282791137695,34.027400970458984,380152.0,34.515804290771484,33.84220123291016,33.84220123291016
20-03-2015,33.415870666503906,33.90188980102539,1738095.0,34.32822036743164,33.927467346191406,33.927467346191406
23-03-2015,33.6375617980957,33.927467346191406,342291.0,34.03831481933594,33.9786262512207,33.9786262512207
24-03-2015,33.688724517822266,34.012733459472656,420262.0,34.08094787597656,33.80809783935547,33.80809783935547
25-03-2015,33.21123123168945,33.86948776245117,358643.0,33.89336013793945,33.2964973449707,33.2964973449707
26-03-2015,32.82753372192383,32.82753372192383,326974.0,33.603458404541016,32.97248458862305,32.97248458862305
27-03-2015,32.82753372192383,34.09774398803711,346805.0,34.09774398803711,33.074806213378906,33.074806213378906
30-03-2015,32.47793960571289,33.09185791015625,613116.0,33.18565368652344,32.793426513671875,32.793426513671875
31-03-2015,32.4949951171875,32.6143684387207,1282179.0,33.08333206176758,32.86164093017578,32.86164093017578
01-04-2015,32.72947692871094,33.2964973449707,504934.0,33.927467346191406,33.69725036621094,33.69725036621094
02-04-2015,32.52910232543945,32.52910232543945,479619.0,34.004207611083984,33.62903594970703,33.62903594970703
06-04-2015,33.492610931396484,34.05536651611328,671360.0,34.35380172729492,34.13210678100586,34.13210678100586
07-04-2015,34.12358093261719,34.18326950073242,753507.0,35.07856369018555,34.35380172729492,34.35380172729492
08-04-2015,33.69725036621094,34.174739837646484,944752.0,34.49022674560547,33.88483428955078,33.88483428955078
09-04-2015,33.44145202636719,33.814491271972656,575264.0,34.106529235839844,33.93599319458008,33.93599319458008
10-04-2015,33.77399063110352,34.106529235839844,478873.0,34.260005950927734,33.944522857666016,33.944522857666016
13-04-2015,34.106529235839844,34.32822036743164,667044.0,34.788658142089844,34.618125915527344,34.618125915527344
14-04-2015,34.38108444213867,34.386199951171875,561514.0,35.300254821777344,35.0615119934082,35.0615119934082
15-04-2015,35.044456481933594,35.0615119934082,1273017.0,36.96295166015625,36.78388977050781,36.78388977050781
16-04-2015,36.04207229614258,36.34050369262695,1031083.0,37.159061431884766,37.07379531860352,37.07379531860352
17-04-2015,36.23818588256836,36.77877426147461,465386.0,36.89473724365234,36.306400299072266,36.306400299072266
20-04-2015,35.854488372802734,36.65599060058594,770817.0,36.66451644897461,36.07617950439453,36.07617950439453
21-04-2015,35.556053161621094,36.1375732421875,321127.0,36.32345199584961,35.624267578125,35.624267578125
22-04-2015,35.36846923828125,35.666900634765625,479461.0,35.81185531616211,35.53047561645508,35.53047561645508
23-04-2015,35.31731033325195,35.7436408996582,754626.0,36.2552375793457,36.12733840942383,36.12733840942383
24-04-2015,35.30878448486328,36.21900177001953,610615.0,36.34903335571289,35.59868621826172,35.59868621826172
27-04-2015,34.191795349121094,35.41962814331055,674073.0,35.683956146240234,34.260005950927734,34.260005950927734
28-04-2015,33.91041564941406,34.13210678100586,324814.0,34.9932975769043,34.92508316040039,34.92508316040039
29-04-2015,34.69486618041992,34.91655731201172,454544.0,35.27467727661133,35.1638298034668,35.1638298034668
30-04-2015,35.02740478515625,35.30878448486328,1017775.0,35.82890701293945,35.73511505126953,35.73511505126953
01-05-2015,35.27467727661133,36.03781127929688,486753.0,36.03781127929688,35.56458282470703,35.56458282470703
04-05-2015,35.41962814331055,35.73511505126953,307638.0,35.77774810791016,35.54752731323242,35.54752731323242
05-05-2015,35.12119674682617,35.59868621826172,434307.0,35.965335845947266,35.300254821777344,35.300254821777344
06-05-2015,35.00182342529297,35.30878448486328,613402.0,35.4537353515625,35.20646286010742,35.20646286010742
07-05-2015,35.00182342529297,35.10414505004883,233696.0,35.64132308959961,35.43668365478516,35.43668365478516
08-05-2015,35.155303955078125,35.811767578125,305297.0,36.12733840942383,35.72658920288086,35.72658920288086
11-05-2015,36.545143127441406,37.68771362304688,815423.0,37.76445388793945,36.58777618408203,36.58777618408203
12-05-2015,36.45135116577149,36.97138977050781,506620.0,37.559814453125,37.46602249145508,37.46602249145508
13-05-2015,37.321067810058594,37.90087890625,401541.0,37.93498611450195,37.71329116821289,37.71329116821289
14-05-2015,37.65360641479492,37.8497200012207,272887.0,38.16520309448242,37.883827209472656,37.883827209472656
15-05-2015,37.57686614990234,38.15659332275391,555978.0,38.15659332275391,37.94351196289063,37.94351196289063
18-05-2015,38.06288528442383,38.36984252929688,537905.0,38.71432113647461,38.0714111328125,38.0714111328125
19-05-2015,37.94351196289063,38.26752471923828,808261.0,38.36984252929688,38.114044189453125,38.114044189453125
20-05-2015,37.94351196289063,38.36984252929688,1230328.0,39.35893249511719,38.114044189453125,38.114044189453125
21-05-2015,37.628028869628906,38.12257385253906,487285.0,38.2931022644043,38.02877807617188,38.02877807617188
22-05-2015,37.61949920654297,38.44658279418945,328939.0,38.455108642578125,37.8497200012207,37.8497200012207
26-05-2015,37.542762756347656,37.98614501953125,312649.0,37.98614501953125,37.858245849609375,37.858245849609375
27-05-2015,37.090850830078125,38.13109970092773,431000.0,38.13109970092773,37.34664916992188,37.34664916992188
